FixedAcidity,VolatileAcidity,CitricAcid,ResidualSugar,Chlorides,FreeSulfurDioxide,TotalSulfurDioxide,Density,pH,Sulphates,Alcohol,Quality
10.84073404107238,0.12841787415026817,0.3169465877911193,5.8778905978203895,0.14189142269208507,30.618663807274846,242.67044160799617,1.0244594070620745,3.511683280711434,1.6240135316438664,14.07699706841181,8.374793145053049
5.166117925249223,1.1639428038287976,0.43459596085871177,13.43512166428168,0.16028166673378666,63.320207745246364,66.9760027590316,1.0101129588548452,3.7436632488751918,0.5466094508433449,8.946011144384068,4.647821278901898
11.380086720390036,0.5379868088701953,0.7738796557301564,3.0647457509845544,0.04605847135808046,15.483616856266503,40.09635575008643,1.0003272035191992,2.8304234231413714,1.0877687796180904,12.829919194263228,4.63848870192791
15.88064620125116,1.5951182012743763,0.6019234310151316,7.617075959381687,0.3533094405704895,59.67898727394499,246.98501964711295,0.9969015017932953,2.956660671338936,1.1765732938489146,12.820713039816303,4.815733710491332
5.681008182838289,0.6207239178471475,0.8925232899548461,6.28907491749033,0.1659302622085408,40.59589707416714,50.32142661461992,1.0218375815246792,3.698340738214122,1.4779411541851435,12.749020109604842,6.673880309081533
10.21995582836484,0.9104402981636024,0.4433800143791877,0.271860615685946,0.15490976456993655,4.8773315281563026,281.8571030181433,0.9870208802893177,2.7483626134307277,1.3875834154961024,14.52517421707774,5.629996653686122
14.528476863135465,0.02324107981620127,0.607089578718754,11.891371703592192,0.26387610917218973,70.00101639410941,244.43831891981426,1.0289063407982364,3.7737726018029796,1.6839035238184419,13.750068938544723,7.360409018120055
12.889223413050454,0.14489377558911776,0.6313075530919887,1.0356885947189958,0.17681336837244943,37.395682331327194,147.74807946675656,0.9911209795187563,2.737994234112566,0.4047348946568177,8.67282272058279,8.369463855387995
12.364188891943215,0.7849871128133696,0.5916971623063255,7.113825314654304,0.2592933875231384,21.652256650442357,283.7422632529331,0.9969574599752222,3.5676833023890424,0.8250560103815934,11.462038529579337,7.045196249657164
12.42980900784531,0.959877669434247,0.7026337730855163,8.41017442408425,0.024578516052315005,34.32788578123733,33.55761433756519,1.0070842925555525,3.1909711570990296,0.7978239783548842,10.986694865308667,4.226800321185453
8.313893814637062,1.2000410962386074,0.23743346837480628,9.426396849218806,0.325489337488891,61.90790262974172,91.76761041255376,1.0122126544652374,3.508828360007767,0.5738482323388208,10.415956937090215,8.596091414163013
7.52310213117392,0.5833251574186065,0.5123637775457907,10.329474439618133,0.37620158115176106,22.64812183133951,186.61750945649305,1.005459746022325,3.6178805150159565,0.81292768394026,11.333688713501633,4.586957240084871
13.712333865742163,1.389963772253085,0.10422480280834767,3.7990857528407265,0.2595061544637544,14.680024150555722,105.05194377790959,1.0036770325791833,3.1617930327503325,0.8473080746186488,10.897262202018855,3.8993657719689487
13.721360736150169,1.7202447943784092,0.38451132764481255,0.1496816498767406,0.38182637154352433,10.164058532092584,268.7294322105641,1.0371236326278057,2.859271558062978,1.2015470514188886,11.210170349211324,3.5398036731657654
14.404867822961243,1.5597019777866996,0.4876670686212644,10.85165493532368,0.06057292574798532,22.148017285705,24.572182954322372,1.0203621434246564,2.809843169395263,1.4383864798068478,14.765202126456177,6.380302443996993
14.958886630677656,0.07923765069671429,0.6522242595454725,8.034848990213678,0.1909664757921415,56.383414179843086,161.48354847325297,0.9882185136791042,3.4797274691056868,0.9664378577317294,8.976114335872275,3.6825747748839106
10.136108786331253,0.9610138945156579,0.9505310525862035,12.541765548108732,0.2407226935781789,34.48547192886358,173.2151536728174,1.0093691472391042,3.3916454063170036,1.5315152862933465,14.394500653951745,3.8326553046757845
10.018195536246395,0.20986035683634974,0.6006510665483559,12.320825443510413,0.2326946589684747,17.15119386224134,190.72205902895442,1.0325004523866863,3.677439301766261,0.8913961154278986,11.521538637561674,4.80018288357298
13.579542147601302,0.48409003172505494,0.7435939161765598,12.649892516818248,0.1605847116356173,12.799134972292192,78.35354120290349,1.0026757216933546,3.377558807905079,0.8147737411156497,12.454324595747018,4.689918058106783
11.799567169333182,1.973325186534293,0.5062660594952028,7.276419899693102,0.13523376374650456,24.623792832236916,109.17229898812164,0.9919169299282682,3.264955069139834,1.2337840532812305,13.79618928301501,6.625437061992853
12.42360252709244,0.28499108580302646,0.6341040313763313,5.004425937552985,0.05072960902016752,67.73463047488532,244.76158989518868,1.0264360081226758,3.2335324599247377,0.3696063217106703,10.743009689470162,7.900471676836089
13.549512033233214,0.9977763069027121,0.07093221613377343,11.87337303887055,0.1566969802249113,25.35489659389173,61.16880361855523,1.0185127192606762,2.7541165043509914,0.46324783646878065,11.197742402571786,7.568097937217354
14.680064101810796,1.2363114686362382,0.254391580841847,6.769411695438824,0.06506432604219406,71.15680939277911,240.00360075006145,1.016656250406978,3.1528687901886876,1.0280091377895002,11.06187012181164,4.574906728298861
8.05594188221843,1.404929941088208,0.3618530932051387,2.751632946051518,0.29374627059688735,35.45136235934029,165.2314846814761,0.9897859810995852,3.979066003206597,1.9046642280242334,10.83575164648244,4.4718629879158796
8.506995431679329,1.1192973669738282,0.47249335500651357,12.824610293422115,0.08353237419783599,13.720638198600712,221.69906566792525,0.9943059485093669,3.8468866933329444,1.5349246723385175,14.415940590704817,8.794749180641805
5.127783278090428,0.01954169483836732,0.045648745502383736,13.238398151585208,0.023426122113813543,64.27094651733917,207.95088465256245,1.019372568603082,3.144897706474141,0.47717137106593144,13.788044292754579,3.0494174495517608
10.939361691954087,0.6529226164879838,0.14002409755331768,6.994646342102552,0.22094645512689373,33.68523149257271,64.72575319392075,0.9978068397558595,3.47825607253562,1.7433510813440591,9.108499934109345,8.278323198361296
4.431307285560905,1.0354232867694229,0.2768143077913058,1.135495909646812,0.23809189308776066,51.386665388821235,166.97400441078602,1.0132116441469181,3.813012801740787,1.5529422869156624,9.102801791101125,4.19837111473443
9.587176217589523,0.1757329982896667,0.9715326909010507,5.817391348753969,0.3487652245122022,70.84352240784978,251.56565224384116,1.0153338476735285,3.289243894407589,1.3502806979234308,11.181151846544443,8.683705938538607
10.51173561649092,0.7012538624183615,0.33134700710305076,12.05306489193905,0.23079264496707275,4.562449872718154,128.288895014946,1.0017423738940887,2.743165644237695,1.6998892442173261,9.04127294876326,5.053843708965118
7.438495025539413,0.06640621758273313,0.48204105811208253,13.52661042819343,0.13819234148937828,7.865313744917267,279.54518797319867,1.0363181080881576,2.816118495746046,1.0048634457307384,12.42410511926228,5.642110643359514
11.089999126828129,0.1571569943100415,0.19609771273839294,3.0520911374639375,0.3212047526105282,52.152428643855686,133.9768733287862,1.0308081335554498,3.3784066105398316,0.6999067549259341,9.333995447201271,7.242723683666286
4.366002999268593,0.7938465524031921,0.6107800710757683,1.0046041803790728,0.21611155727496845,21.009575233978513,46.40833517701137,1.0245634223969056,3.970576794621883,1.185079059811628,11.795426215784207,6.526014308839562
4.448178264990573,0.2654315080861207,0.2806832155159743,13.16025679699258,0.0317121138524767,14.085399183457033,116.21001446198153,0.9910556810532892,3.6142403094623394,1.2465657318411012,8.446929655524166,4.907635978240937
13.871206727915899,1.1350816965231163,0.20699257843842678,5.84107408468313,0.22634022412529867,3.794693467200794,275.331781008522,0.992518761004069,2.8114818869557547,1.2290050412565532,10.457876264682204,6.322985495206941
8.322287696935154,1.3789299382745315,0.5165726284459791,8.126414464013449,0.363207418168665,2.5511165510203284,96.48100036317875,1.0126246299849777,2.964275529771503,1.2736732317717758,12.801739703872261,7.3842413061773176
5.524726151822618,1.6011733982181657,0.005505799160420821,14.520987180761384,0.15852505019928823,55.98847782150515,251.6717792423788,0.9953570941579313,3.7150068547497366,1.9143372134594319,11.546253111481015,3.2540096754149523
10.266919120657652,0.4003004884896202,0.0076640326492253275,0.9984709187133428,0.11853032075992004,10.544773343238049,255.3939429159748,1.0378698041035326,3.8054572903435555,1.8367501905707064,14.758751658993422,3.0671958315342245
13.23992263718333,0.3349651645181395,0.21906880910185778,9.724770111781433,0.05738778280720802,34.208163733951714,105.10278638594498,0.9952430521694253,3.5168260161832823,1.7924474510534287,14.08167467443037,5.748401634437348
6.589852329962119,0.2091356806688005,0.03672136250082114,1.1115813386230062,0.06057820877414293,44.018673877743296,29.56191722832889,1.0123483274441265,3.5513058888224633,1.6683660742174073,10.733960063780483,3.791019706821085
11.474685709828004,1.2728604990872734,0.10802575413069138,5.632033926997505,0.17310859373672757,31.412977840388084,211.04988829194556,1.0059342949557581,2.756555310994566,1.9055249391330267,8.695662519569785,6.9860657487882865
5.024169579925216,1.4129514529738023,0.3388606493387516,12.057218177901701,0.23827192966461183,2.9245723158725507,94.15798062095804,1.020248093915613,3.7888040348601457,0.49448605160460346,13.896570950747623,4.284314737364605
4.620180654023292,0.06317228965128407,0.8025856795798129,6.502083491334516,0.0322461620678407,56.62860668374153,227.56738283489298,0.9937098932622501,3.73687501854037,0.7727558466143849,14.323023017045365,5.597106640774026
10.376255578817776,1.8724244924873796,0.5720486433693008,14.957735308544256,0.3758274356100663,1.7464389424573976,131.27132205770258,1.0093764542582042,3.054155335893318,1.1567434292431567,13.73407805722374,4.186025621245614
10.487621459321279,0.10394256730294482,0.5126677259564164,8.385889274199032,0.3020534469780784,55.09418250080137,143.3304880829619,1.0012846617059714,3.634192968755504,1.7437126035160868,9.231674615978472,6.290901514494747
11.649158817978478,1.082592670602141,0.29348882320812164,4.817432289539302,0.2346495673134651,64.42461905895672,226.14836210983592,1.0331630792829276,2.9971624422882477,1.1736267382429633,14.88644837367987,3.696320756307413
12.71309600467194,1.4181210389018328,0.9317537194328164,3.301669888571297,0.33137546837559634,31.73163439505923,114.2088226904407,0.9891104570310041,2.772025907756452,1.579218014700453,10.080797440093031,3.1386411167248816
15.710224953550416,1.7419382474921712,0.39701504123719167,5.2578080142924275,0.03207470272484532,39.02351558994368,131.40503872638482,1.0345138296883358,2.9794661399415867,0.5620630417656901,13.107331933254406,3.3067898286401833
10.195604179614344,1.4281738642648556,0.08709276679577149,5.587999106393262,0.19073555109324977,34.865820875853416,112.46190266180307,1.0303156952047559,2.9504312510130464,0.7515310676708555,14.30222669618219,8.72555064909186
7.875477675294952,1.6034561661395836,0.6170665161178013,1.0307051658594146,0.2520372507446654,28.633811922264155,109.95736582347023,1.0024736772549223,3.155694915787953,1.5520660787129128,9.931966243149612,3.8537173116656147
13.542234337224444,0.6789003850856121,0.11383839347660141,5.543612991401598,0.3314611624473157,64.00714201129557,154.84288126311301,1.0280431140432094,3.259799851356341,0.6051057948424992,14.30368060540093,7.250869518821011
7.249987015144891,1.6296502274930245,0.3452231428016921,6.963577796088374,0.3133878240197071,64.46927925756933,234.89024279382565,0.9886231051376149,3.3760151700320433,0.9167644108737276,10.411630264766636,3.4075572253369577
9.267657048467633,0.16022969276935028,0.5074119387178089,10.84106628358207,0.11082769988535986,24.842961889548953,108.38043227408615,1.0372770086152563,3.3350124994057433,0.7723266505486643,14.746685945496365,3.648962113411093
4.941476576107192,1.7896333121210553,0.8742225246851758,9.85094227082412,0.37635206782368175,44.66995253504356,154.3640859121795,1.014382937014669,3.0691702416952236,0.914269029351539,10.228190132473085,6.053257508456008
4.30420892098549,1.0951847523074725,0.49354658034011867,10.631484828437314,0.04973833657234814,66.81043691235635,195.81583310025604,1.002770613355403,2.7576301624605564,1.5129011619602104,14.59733286092593,5.789225580926062
15.5517809761351,1.6345955399249874,0.7022587660316643,0.12545522815285648,0.3500534474484609,69.30615342483595,82.25136330393437,1.0058543270549232,3.500581092685924,0.9443047925084778,8.748040230802387,8.709481856639218
14.03176144614647,0.9046365690366003,0.9928168389990704,3.2650109937080405,0.38837609984184746,37.13609186996538,84.5389537873771,0.9904530783799459,3.2305108305030874,1.2572897487552601,13.010268075853785,8.669012718124424
12.351690473124375,1.28715539039305,0.13148911989798162,9.925264325997848,0.07086140928905023,33.1505611751872,270.1559149476377,1.0384461747301859,3.105287083029939,0.4968862346808641,11.858722369940525,7.6776518552547905
8.90743533297124,1.0528053218722264,0.2747315255195195,7.259840522696207,0.2888264256815141,20.78729643092533,210.76028425269809,0.989043181147836,3.8383539452513604,1.6743795477018284,11.50620100129775,6.6126109807640985
6.07953184085015,1.4631790435106637,0.3945760755976464,0.07970213502518919,0.016114207511199387,69.07990299651911,169.34382937119642,1.0210551704036885,3.683298867059626,0.9477140048323685,9.85271304266296,5.729761904358066
5.877244512053032,0.16325996406117915,0.42182817853883137,12.067419636477336,0.162169130055662,11.139815617573582,189.3047754010332,1.0100222682407358,3.82651755740045,1.4130520455856819,12.986372633547198,5.137071205970527
7.002914777975144,0.1207041679811276,0.41102107526554577,11.592143599355062,0.2065133196790696,42.16789989938847,14.291742398267397,1.036343643345813,3.3585278051790746,1.5414006347752605,9.640261694400996,8.682525281853334
10.590719976473446,0.4942064680202929,0.9076110025565549,8.22628744490344,0.23225809036385364,21.061068993823362,180.92313925396022,0.9997919864959534,2.888901315243543,0.6801337399265397,11.993471673900995,6.6174528685481135
12.575151072400748,0.3190893602263767,0.7140326444668564,0.9969498866440818,0.3743748992994238,20.80958861469356,150.19101112244914,1.0146685148447765,3.6181256525964414,1.8074072248720945,10.04609485976163,6.474435166115967
11.922368520612775,1.7435671331844034,0.6079052140907037,11.49772574298877,0.2689002749176779,29.75276970370938,160.4471593775803,1.012082522846303,2.985835176118956,1.3590945001836114,14.611538968578815,4.39140673061349
7.359206763351314,0.43842797471608863,0.3093727178627821,8.75570381597046,0.1925111804876948,71.91429844291147,107.71694299312124,1.0235490550906052,3.2891862731283146,1.045970986724974,8.586102759931745,3.2801869073106786
15.45838336795833,1.9517305116382626,0.8237903842212947,11.729399657369388,0.3238700145063558,4.902607785627366,29.057113052762556,0.9905365320615258,2.8038510177440665,0.6344997565756266,9.698233820723038,8.671131478557268
12.854763000349223,0.6737915835422137,0.9550605114849889,11.276204885937606,0.3802131283817636,42.076469092450736,60.715003112210766,0.9970770347612145,3.7846478391256473,1.9036425662950152,9.97501894151841,4.882411553067923
10.652248630136809,0.36423583137739857,0.8211982825502265,12.045031079367558,0.008826459472916338,6.8626232205046795,275.0607538391861,0.9981573706448281,2.8824634269512757,1.590963900899814,11.091440867490807,5.655534139946752
11.340648954812227,1.5793970142849583,0.0015651051914729042,7.770120996069372,0.3930085089024155,11.970978929326847,121.6619761226743,1.0253838392517678,3.8849957840936096,0.6774010197645256,9.91274657215535,3.687839661514241
9.035200749133478,1.3174155510017522,0.636401370183407,2.104867772902725,0.03445285562547214,32.2089688658758,138.07133310013455,0.9968352122089904,3.8348574769174086,0.8939769937894548,11.593769086747105,8.021545979455752
6.9727718740138895,0.996391432906278,0.051135381442100725,10.06736210069533,0.3257547117075046,37.24266932559733,20.916870528523233,1.0168215717223308,3.3193117661266274,1.6821560110070823,14.071025901180505,3.1657909971355838
8.271672143815138,1.1107271018752625,0.25760722033372185,9.307106775779559,0.112133901020565,19.374260993881204,16.63124296094651,0.9981926786660495,3.6802349835521477,1.491781697569616,13.02841223915961,8.003944572594579
13.09415332557243,1.4384035565445277,0.059524700347771686,11.133797807986308,0.052871863101548705,23.468456292083548,208.96234951423241,1.0318044974043667,3.519084145225418,1.6088597688352597,12.169752873478222,3.841710076727801
4.17272186355707,0.45690948266259745,0.6037954529493877,2.5482150907610297,0.17594225588553397,7.174658438171247,158.2807899462745,1.0359936436334611,3.7559675786156905,1.0668058406955971,8.978520656887419,8.319384675786912
5.392871686082994,1.9926678321134839,0.6865899134926068,2.9246279985043384,0.25758263177904545,22.528604652941787,149.96379353320347,1.0139616346969964,3.277028580013827,1.5265153586124187,12.910948704530291,7.3786358240169445
4.552031704261033,1.9495863242935663,0.11448763806590512,13.356142758289927,0.15238073800939,69.62564919601863,74.80424210961523,1.0053200619788771,3.7336929446752114,0.975444517182736,9.48169284802111,3.9880215750438306
4.488745627827642,1.3006513726938738,0.3838388830449795,11.249666976781063,0.021826163313079586,68.0742240987462,216.76445705126798,0.9991710043009099,3.316569294014041,0.682809071286788,13.511388008751037,6.394907957156809
14.265527008132086,0.39908490185829026,0.456236508955542,13.623427330504844,0.23978445586348665,24.776358599725935,53.6109518877032,0.9895886120791982,3.9338458663172036,1.3865706481850713,10.025368930315995,4.875937886131316
12.443894312560284,1.3604564848625826,0.3690530217609166,11.38072981745881,0.36096131044426993,41.530629475792075,59.75153245606867,1.0009620039622698,3.3474200100644405,1.9599432557499863,11.110816734085857,4.069398593469501
9.690085949047901,0.1443968179583517,0.12102500048519305,8.957329589854528,0.1532861463789007,65.58127276887704,136.38154449156195,1.0210202605571566,3.316778860794511,0.8487036222302005,10.67805631506653,8.15509319646665
5.174009927812017,0.06130500441161213,0.4189477901874754,9.811991055418105,0.08653311105233082,1.4390514075036638,87.01720097767928,1.0147480804280788,3.732742701416931,1.0998192189949412,13.98229044538657,5.421136599043376
9.899390501401989,0.5153657770224274,0.7511780478084181,13.33691885910015,0.17703093837312617,58.55853349396902,76.03202368898042,1.0360901464706083,3.7798352223714806,1.4555822896866555,9.222538981637154,5.391262286192295
9.681661249366789,0.9252459134786326,0.07100766453325547,8.682101317679107,0.01934508441951235,68.33423824801325,188.60225340859287,1.0076064176495685,3.4352909574743102,1.2343154911445546,12.076691735501125,4.01932004883972
6.078422438920182,1.736545010816761,0.08018001408190345,9.48586986492581,0.32819503379210996,7.484127137682552,190.2250038968481,1.0230808938010765,2.9519391794086474,1.7385244188341122,9.323400461379904,5.298394056514672
9.206219790855677,1.454338139532616,0.3547712918359842,2.347150740054009,0.33053632438007474,12.462785708337393,239.33833075337998,1.0124447828687062,3.3234081179352777,1.6021103198040916,12.981172934859213,8.2297010779731
8.78205681276848,1.485413042399962,0.941725711618925,7.1088183017415405,0.2352001853718514,69.21298749676623,124.21152445335217,1.013653963228059,3.968813528753485,0.42735633045013627,14.283007830664129,5.178772262937816
11.390201176626597,0.8509866688961507,0.668572646722914,10.745956679371485,0.1412411555753558,39.16535019846459,26.683080760400518,1.000924264359414,3.6913521890205487,1.9973634606527026,11.224949750137148,8.70962137499873
11.621123810411726,0.6918699850939258,0.6786699566725648,4.064140474745481,0.3199133457783134,2.007961047492383,83.44758693277252,1.010657440395784,3.7663997590040803,1.5865120977115104,11.572599691722344,8.677853395250324
4.543648117264534,0.7420775259692054,0.36191999083786497,3.033812707868024,0.2218748099153469,19.29187191221057,283.3415460846992,1.0114808198446608,2.7623448934768198,1.772718538211169,14.428248437137956,3.869391955844076
8.495351375517654,1.9752991274721157,0.5936607912085384,4.707402123366233,0.3303729234200065,32.946000873089034,174.7411767908547,1.0237454111309445,3.3235387067980664,1.4175001791992285,11.78644402622082,4.063867521135869
11.510318988570837,0.08021838282496496,0.010131184027743378,3.6225094198925016,0.25258351703320825,50.19653268275851,206.85559499868873,1.0359132799576778,3.5541412624182462,1.759996163838093,11.569389847322146,8.176044421991335
10.037635102961053,1.7340629922448971,0.6360960464095422,3.2236895555459375,0.31376218928511895,53.05438684771277,8.082265783992314,1.0041247064290901,3.790742161880216,0.5176795681309447,12.159139167577978,5.356565513548315
14.277878094259867,1.1573508171447868,0.9132869475762367,6.3727626430213045,0.23942519728710399,71.67492741770738,152.6522222076534,0.9891944243662275,2.7835630131217752,0.910722185384057,12.879993286359188,3.026243893698056
11.90432357942734,0.8772308383791809,0.6125734683448192,13.61757770825301,0.1656564272862665,21.41329515624689,16.62061008150028,1.0128073465260332,3.819646162478016,1.7936229758195028,9.094741938065704,4.643230918232226
5.955213124977156,1.450515320830273,0.873698593466345,7.605894701080774,0.383178343970455,39.21362723266174,167.09215002187977,1.0153119892717568,3.427437208397066,0.66676420281571,13.737218430319855,6.58577395917336
4.846824968805159,0.9733378828494057,0.7239730554660938,2.8188057122298456,0.2164455299515379,38.86597189803196,266.5781504470093,0.9957589086588595,2.9745350220431175,0.46066430462863794,11.230782678446186,7.795595795759808
11.709031338475787,1.7468464761633211,0.12055841640369025,1.154575040713111,0.24203580741621536,29.80081342075386,280.06261393161543,1.0265441595263554,3.129259229220113,1.6461586297085158,8.870265314333656,3.800331702559557
4.318135726499461,1.801403728022517,0.9024533072858417,10.442342177068879,0.0881950557658997,13.010494462811835,158.97640713506553,1.0382163136389575,3.0836891217595133,1.7252618799243047,13.510187349788385,3.663248186500412
11.02930697528156,0.8434418537469108,0.06644384435577488,5.741981466545817,0.2502603157709106,70.39941598605282,135.67195988637712,1.03618028528444,3.404808154232134,0.6016292043771341,10.85017481596077,8.532555921433989
15.282762897099492,0.5536555944701032,0.5339674725477638,12.327464198780389,0.22864305979317756,61.58552025332761,273.4398376723238,0.9972495140188299,2.7866745270853603,1.7567577912471348,9.05238871811785,7.506890206935496
10.905690134510547,1.1847006571867245,0.14213712379345766,9.892661529611553,0.07393535917880999,36.38164500889084,196.63158245506472,1.0325188884748395,2.9245116444649013,1.4769022186472733,12.51956375703113,6.538677604668471
8.658039114478264,1.824726691233382,0.011706610730904066,11.943621758120528,0.023834838941257486,43.83042501056612,24.366496109369876,1.0236336690934076,3.768374025954759,1.198538080971695,14.12085379731867,7.615120739975568
11.719458621308238,0.42132437801133316,0.422034260127639,4.079190591276731,0.24174372788590845,17.135534802736025,137.8003384799018,1.0106000213179593,2.8910591480633863,1.7165178219449129,14.170397811190911,5.573126167839831
9.499034685898199,1.2459331671269656,0.29504070765415624,10.385383836915873,0.30547690774012826,39.60888199781403,73.98934022539801,1.0151117717048859,3.0210811876009838,1.030146246362673,14.624812586258326,7.550734483854759
10.547401471791218,1.263120440185041,0.486000493797603,3.9609297704057815,0.2093605483688033,50.34287945162478,138.9546229699769,1.0311792090990877,3.304848081229363,0.6539699068930733,14.040085488483474,5.230817947647214
15.297577705318302,1.466226044830562,0.5771998867345508,14.086027191754374,0.09070905012785829,37.5768590154478,134.89675687780036,1.0119670168611954,3.3870859456661964,0.8057039699397248,8.413915975745589,4.464567434955614
8.633231653609291,0.2631353702545196,0.04373907230894736,9.545614223000616,0.266608790677214,71.31024711153083,170.746979196572,1.0064067831934667,3.7050575187022643,1.1736239105498356,10.871567581687037,7.374080527757812
15.534286765886971,1.4316499293641771,0.12300329512374564,4.867677002630131,0.0320422906438409,44.40525759358856,106.96604876883809,1.0126488696373512,3.297058830399382,1.2173224237642035,13.72052676938577,5.51803375294361
14.864207703472765,1.818065041331282,0.5586423964504253,4.0426779343840895,0.17673348192078187,27.339133594044004,52.48853719602764,1.0171147498098225,3.738925361135845,1.6753199801568601,10.780644538990083,8.888262625957168
6.349493617471557,0.35936621774048394,0.34316735317265823,2.8638987760746524,0.06534670335936808,55.8227939607245,148.55259998895764,0.9968320379964741,3.51766673608864,1.6515590484993985,12.31006529146809,5.096911093848606
4.8323356105019855,0.4750866498477553,0.729173487549448,10.419614383405916,0.07378362042395335,13.102838322296586,240.94741626985066,1.0338472019738834,2.865898663856731,1.30088215053164,12.341060157934459,8.530364523186396
5.20933601652912,1.9427901880832792,0.6522916485919397,3.2807341949689093,0.08091757966328146,28.300622773144923,193.91546054313145,1.02205772133914,2.9216675555267617,1.6339117572203457,10.77266447625235,8.597775291402478
4.218661907818596,0.36195390541897954,0.8456043629899068,8.929548988912336,0.15468282281759116,25.634085476808593,101.75810605683608,1.0199299837015494,3.2837735058302044,0.6502616753504306,14.27908052732837,4.451117682388476
5.13331552907114,1.7087701867391583,0.6924928266692253,3.9695254038803602,0.020460082248159053,31.658303752652184,270.7530154407566,0.9921738037613932,3.231987317084861,0.4136077602458016,11.670984245009764,7.78932708952808
12.196081280996282,0.9845557128960696,0.42993107739014813,9.92953417190803,0.15911737637163928,56.506367640939565,264.15474266351856,1.0184170447849747,3.67917210783211,1.7889684837999493,11.421097338593755,5.598447030867391
4.854263781522748,0.4944621488063541,0.6729666223944324,12.224095928108088,0.20468297884588035,35.37628528360193,65.24559702569995,0.9932899544364016,3.469150910338584,0.4561760045838252,14.883839346802324,8.505148363382087
7.827707563525136,1.7414998025450228,0.2753811742554185,11.670378647169798,0.19331771398653008,57.37502596888336,17.15517658906272,0.9910922791101607,3.2206916744929015,0.7419696776724755,11.60775236647201,5.700745635811433
14.138503731633454,0.890610510005331,0.3063134987782127,11.412769963961725,0.15311364016121623,41.93071212293048,215.79036446326572,1.0144201665734045,2.9402807656509977,1.4911826458727222,9.559588637535777,7.465822304024197
4.27926322882991,1.0296347078593804,0.7889851599207933,2.815836085383781,0.335658643228301,25.28692986068643,240.21370396181038,1.0079448477704176,3.0126198619998887,1.0137780558376062,11.734951248612347,5.801804454982787
13.77362179106723,0.7184667387995314,0.4464195164015822,1.3257742047677805,0.05813067696820165,58.50849080152654,279.9056721642335,1.0176181340481236,3.462396313825086,1.7934443297588998,13.691108780879546,4.366804534277137
7.382257297280799,1.1859017028698549,0.7983803405183525,10.484232427310785,0.2022786975125496,17.9185666092695,257.82369952699196,0.9916395527389764,3.2662360583207324,0.8276262570859901,13.44959212483883,4.1961007736681175
5.417977931459875,0.32704774517004553,0.8224223736682784,5.52520820691527,0.02481656678262172,16.93119156578548,175.95133940241539,1.0094111192680575,3.384256486430267,0.34982514893783,13.525781473205061,5.552587165538073
12.360845984369808,0.7821630733035214,0.8575623376612838,6.485193396050209,0.0284622715511639,36.81970760789334,156.00481199710376,0.9960889091823482,2.9401738915398816,0.8320949197364427,13.002154595986427,7.532967942085289
11.547314161358608,1.938824644670575,0.9166352358412073,0.46723639190086597,0.22954633987083853,19.520296463308313,13.879017507311922,1.0383292044680539,3.5751490655244895,1.2953853321386688,10.052415888933474,6.630428911084601
14.529664162324636,0.5162668654022551,0.43098522051329624,3.893646739125738,0.2264073699551284,1.645179481536359,75.80377445707212,1.016179811046629,3.819774975704197,0.9578170869234999,14.003546557961505,7.13177573940326
12.820852525646629,1.3134733290825844,0.31886681832113883,0.5051460581169603,0.3512134051377828,47.02912443821491,136.07097474041817,1.022746716768925,3.0527419637551017,1.2232375021171213,14.207382524945723,4.693958104391655
13.641771164618183,0.6503801284493897,0.5821987465941139,13.187786589018714,0.2231494702640293,37.28766132454026,183.8666037236497,1.0039217505954956,3.3540533513230564,1.7939188584544812,9.66199252802057,5.888612075745633
7.384414870855678,1.5469462513732013,0.3711724234376276,3.650950248277957,0.3839164081619401,32.63176482901444,163.7022688291102,0.9919264235685259,3.9784302544369634,1.8538500405647154,9.24796163758406,3.2663715898159618
6.129274525356674,0.26174732143669965,0.601074166800233,8.36005754359512,0.01947793935997191,69.65476453790039,216.1659850799184,1.037745284864744,3.1498818453104387,0.7741766879723673,14.741432295829227,7.905194495748724
13.0073770196903,1.9396420901570894,0.7055858626438246,0.5846898099169562,0.03920307391229643,41.55514206136687,85.17404144103256,1.0018854698399255,3.487609784951652,1.101774590360734,14.04410576372739,8.939352973439249
13.682016871207168,0.9075790827672785,0.6884050184921369,10.00271086958487,0.017626344628152556,62.3036420230463,165.8815879656499,1.009038025629026,2.8363524532583155,1.2470705054532234,14.206034956864654,5.4412743757480255
15.88606170400808,0.4721009266929279,0.37455288702012135,4.845410186311408,0.07411074013341601,10.900966770566372,30.944254879594173,1.0207929239285338,3.501759353198482,1.9150178030033727,14.161446500058569,3.06578191878926
8.951412122937118,0.14699349466002531,0.16686020169875282,13.468787804364988,0.21650804437667126,41.41365888218937,123.06734317404756,0.9882842594796778,2.8356249875629573,1.9976909230045223,11.920964356219235,4.018755837305684
8.464217029513398,0.3395158101750815,0.43052933846220753,13.321772834010538,0.2582288725709712,62.62655349789411,218.29551572615208,1.0291334747868988,3.95741371156773,0.7231301055653495,12.6016112883277,6.915161266502513
13.316955528903963,1.0395478971120353,0.14259414408190874,4.879359275426217,0.01823406317946752,42.40050876687276,202.23244152041946,1.0149020658814882,3.6432048211732817,1.5440563851475118,11.94485853886867,6.672475909223155
8.089642483036215,0.6740063528625726,0.8900970351838083,13.514413435357019,0.3783883559382397,51.97900664701711,286.35189461972664,1.0014672937275788,3.736726126695061,0.961311873929436,8.73284126973714,7.727188317513264
